what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441872784
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441872784
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1429441873996
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441874247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441874286
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441875915
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441875915
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1429441877236
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441877439
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441877495
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441881145
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441881145
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1429441882210
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441882503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441882540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441890577
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441890577
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1429441891460
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441891663
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441891718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441896214
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441896214
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1429441898587
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441898847
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441898889
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441900669
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441900669
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1429441901554
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441901894
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441901950
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441905995
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429441905995
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429442093688
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429442095136
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429442096477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442100511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442150535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429442150830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442156686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442192908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442222862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442224790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442226069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442226764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442227157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442254356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442272972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442273099
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1429442304086
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1429442304103
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1429442304149
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1429442304179
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1429442304191
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1429442304217
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1429442304229
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1429442304269
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1429442304270
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1429442304330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442460378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442460496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442557935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442561561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442622856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442658874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429442670629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442672153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442673678
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1429442675693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429442686281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429442723707
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429442724187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429442725085
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429442729726
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429442810083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442812206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442814677
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429442815518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442909741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442910955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442921295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442921412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1429442925738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442946045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442947488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442947550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442948627
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1429442952634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429442954990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429442959923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442961642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442962812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442967424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442968996
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1429442970170
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429442978222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429442979596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442980336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429442981435
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1429442982194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443002474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443114094
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429443114119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443126389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443139115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443142988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443147022
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1429443174849
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1429443178816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443179397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443180468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443180519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443181506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443197637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443213620
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429443213645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1429443231933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429443240553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429443269048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443271688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443272866
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1429443274183
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429443283867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429443297882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443298679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443299824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429443303988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443304975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443305938
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1429443306847
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429443320948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429443388389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443391950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443408458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429443415884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443450315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443450424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443471665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443471737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429443485293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429443497245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443548640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443556707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443572534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443581467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443655887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443664905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443685295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443715825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1429443719449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429443727805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429443731666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443748895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429443837754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1429443894556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429443896054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1429443951683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429443953782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429444026231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429444026379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429444057602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429444059705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429444060802
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1429444062346
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429444121334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429444130454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429444145579
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1429444166433
