what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1430705868833
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1430705868848
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1430705868864
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1430705869036
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1430705869051
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1430705869098
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1430705869145
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1430705869254
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1430705869472
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1430705869566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430705870081
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1430705870112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1430705870112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430705879415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430705887466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430705894939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430705914713
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430705914791
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430705914838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430705922168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430705928244
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430705934691
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430705934925
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1430705938625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430705938687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430705939313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430705940483
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1430705952096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430705976085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430705978873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430705979129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706112958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706116694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706118333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706176959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706184747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706253437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706256687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706256812
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1430706332968
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1430706332984
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1430706333031
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1430706333077
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1430706333109
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1430706333142
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1430706333157
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1430706333204
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1430706333204
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1430706333267
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430706370436
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706373886
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706373933
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706427653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706435977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706446937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430706454955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430706456843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430706457342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430706457750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430706458171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430706458608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430706459045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430706459435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430706459793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430706476579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706493667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706494057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706526796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706567202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706586565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706669595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430706691140
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1430706692731
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1430706692950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706697840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706803205
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430706831801
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706836520
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430706839565
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706841190
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706844940
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706844956
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706846363
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706846363
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430706855788
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706858609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706858656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706878462
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706879554
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706901578
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706903063
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706926557
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430706927857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706943772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706946991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706955369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430706976147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430707038118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707078259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707237830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707252080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707252220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707264749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707264874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707276019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707387965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707394560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707394701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707403356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707403809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707404043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707409067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707414230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707414371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707414496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707418498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707423884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707833161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707865097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707871812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430707873069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707888406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430707890445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707931173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707934510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707968722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1430707968737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707973817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707985204
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430707996835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707997553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430707998961
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1430707999086
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1430707999164
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1430707999179
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1430707999257
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1430707999257
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430708001270
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430708002331
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430708002487
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430708005999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430708011981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430708018783
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430708018798
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430708021992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430708027521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430708051960
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430708051996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430708058064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430708227032
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1430708268779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430708537832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430708548135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430708607119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430708648760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430708681305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430708683355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430708705465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430708709385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430708714902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430708719102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430708778655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430708780099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430708781778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709012196
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430709016552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709019776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709032366
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430709032693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430709032709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709070002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709070111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709088551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709145581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430709148835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430709167929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709191236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709195444
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430709197443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709200364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709206810
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430709207138
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430709207185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709237361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709237439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430709278288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430709315739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430709320100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709413283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709460984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430709487441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430709514891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709519435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709522561
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430709538387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430709541207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430709541738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430709542408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430709568657
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430709570267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709577007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709578245
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430709588462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430709611999
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430709619005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430709636099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709649577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709676926
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430709677079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709737211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709784039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709798183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709818389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709824473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709907223
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430709907354
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430709911427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709930475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709972760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430709992613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430710063688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430710153366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430710153490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430710155191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430710184521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430710242010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430710269747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430710305879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430710313822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430710314352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430710314742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430710315319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430710365647
